ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,0.008520086665288928,-0.30199462712736375,0.31750370083595786
2025-04-08 05:10:00,0.008874785663483278,-0.3079038268230764,0.3249367201286182
2025-04-08 05:20:00,0.009644028463543886,-0.317482722183821,0.310309643976632
2025-04-08 05:30:00,0.010857179635872606,-0.3051453083133862,0.3395212508702758
2025-04-08 05:40:00,0.012533147720376538,-0.3340391055399185,0.3284976358968304
2025-04-08 05:50:00,0.014679177998041613,-0.3014332487613969,0.3064031791668079
2025-04-08 06:00:00,0.017289937598072583,-0.2967943153278256,0.3351629261096798
2025-04-08 06:10:00,0.02034693105196793,-0.29120719790034827,0.351646375973792
2025-04-08 06:20:00,0.023818275466594284,-0.27984664828475847,0.33742955561877486
2025-04-08 06:30:00,0.027658854445954395,-0.30695349457127447,0.33179570887976684
2025-04-08 06:40:00,0.03181085911953131,-0.2977821774612946,0.3405266111868729
2025-04-08 06:50:00,0.03620471328424582,-0.294988760927679,0.35732159606415154
2025-04-08 07:00:00,0.007967718375511426,-0.3073038226130099,0.32337076974429246
2025-04-08 07:10:00,0.01259629261508519,-0.29228453570992335,0.29934802822167106
2025-04-08 07:20:00,0.0172020181539233,-0.306623327098864,0.3157256222808854
2025-04-08 07:30:00,0.021684450099597442,-0.3069394521217619,0.35102541209477
2025-04-08 07:40:00,0.025940882763546464,-0.2947922364414891,0.32937258533888425
2025-04-08 07:50:00,0.029868911241627046,-0.27482943890002,0.33850113712696284
2025-04-08 08:00:00,0.03336907091315018,-0.2739311001948896,0.35995498654369024
2025-04-08 08:10:00,0.036347483793786425,-0.28512889655976825,0.32010218412183417
2025-04-08 08:20:00,0.038718439009884864,-0.2635167272472257,0.3438961848597034
2025-04-08 08:30:00,0.040406835086101024,-0.25942363173971755,0.35524688362847057
2025-04-08 08:40:00,0.0413504141601752,-0.273076057053158,0.3688882477959287
2025-04-08 08:50:00,0.041501722820450074,-0.29104391644741157,0.3695858693877734
2025-04-08 09:00:00,0.04082974063978713,-0.290953922646532,0.34970112944054665
2025-04-08 09:10:00,0.039321125726874934,-0.27006152713793685,0.3620218277633012
2025-04-08 09:20:00,0.03698103632273958,-0.2855887282463606,0.3675445887688633
2025-04-08 09:30:00,0.033833498510675845,-0.2909086791399316,0.3441562421028163
2025-04-08 09:40:00,0.029921302100930382,-0.28996279554024584,0.330711104577775
2025-04-08 09:50:00,0.025305419400185804,-0.30176179352613686,0.30838943841566446
2025-04-08 10:00:00,0.05285660445771593,-0.26918835757446674,0.35782160066731666
2025-04-08 10:10:00,0.04708329330988849,-0.2732610372775126,0.3771532665690786
2025-04-08 10:20:00,0.040885588015042565,-0.2809062423422225,0.35613808084947296
2025-04-08 10:30:00,0.034382369047369785,-0.26909675343270945,0.35676825987279476
2025-04-08 10:40:00,0.02770134085738254,-0.2603909148132078,0.33134544157835144
2025-04-08 10:50:00,0.020976174663644473,-0.28511073946633486,0.3308553733943832
2025-04-08 11:00:00,0.014343469670089058,-0.3003199538989433,0.324092631342353
2025-04-08 11:10:00,0.007939609419010802,-0.2995315020214891,0.3057617155999711
2025-04-08 11:20:00,0.0018975933322924743,-0.3097239860544889,0.31430019326852165
2025-04-08 11:30:00,-0.003656075496259757,-0.3028580669203769,0.30153764263705
2025-04-08 11:40:00,-0.00860436608596642,-0.3038788000316135,0.31309039669200317
2025-04-08 11:50:00,-0.012842482194187366,-0.32592866244676366,0.30248959310855383
2025-04-08 12:00:00,-0.016280340280146504,-0.33114308572919465,0.31821245681563465
2025-04-08 12:10:00,-0.018844698827647288,-0.3442960601697367,0.310121194945094
2025-04-08 12:20:00,-0.020480883984786376,-0.3350611546504764,0.28171363297697793
2025-04-08 12:30:00,-0.021154067243368994,-0.32580110726076195,0.29802899955874274
2025-04-08 12:40:00,-0.020850062623459342,-0.33612897533532954,0.28898459005994503
2025-04-08 12:50:00,-0.019575623606966568,-0.3467498871582887,0.3133019940495241
2025-04-08 13:00:00,-0.017358233278890828,-0.3421123901339264,0.2985658240742279
2025-04-08 13:10:00,-0.014245394543118593,-0.34126621728537715,0.3127749264711715
2025-04-08 13:20:00,-0.010303440463859635,-0.3339568210665822,0.30498979663756853
2025-04-08 13:30:00,-0.005615897394303321,-0.3052243433910287,0.32555673302898547
2025-04-08 13:40:00,-0.00028144515518372173,-0.2874288399315984,0.32522180494346814
2025-04-08 13:50:00,0.00558847098355085,-0.31354260933827516,0.32127053347966195
2025-04-08 14:00:00,0.011872313027225988,-0.30484205592636493,0.3321115963718304
2025-04-08 14:10:00,0.018441337033452705,-0.28969395720484514,0.3410511989323219
2025-04-08 14:20:00,0.025162618247379472,-0.30866821743005873,0.3236750581493356
2025-04-08 14:30:00,0.031902135951114186,-0.26780566822671514,0.3430252017755057
2025-04-08 14:40:00,0.0385278385257333,-0.2711376769841016,0.34040512370797443
2025-04-08 14:50:00,0.044912610636450925,-0.27512879853567446,0.3644556232323818
2025-04-08 15:00:00,0.05093706796626359,-0.2594378615833246,0.37176656885241893
2025-04-08 15:10:00,0.056492110511817836,-0.2672972154543047,0.3742526455213352
2025-04-08 15:20:00,0.06148117271511598,-0.24402274539596494,0.36595173233747036
2025-04-08 15:30:00,0.06582211785508388,-0.2443558729268357,0.3886175035296336
2025-04-08 15:40:00,0.06944873435338443,-0.22910523989171866,0.4017424499734998
2025-04-08 15:50:00,0.07231180309396998,-0.24223654350214363,0.3886028046234829
2025-04-08 16:00:00,0.07437971700070306,-0.24755104001776695,0.41016923945015465
