ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,0.14050437542422284,-0.7435885250461497,1.024147598573973
2025-04-08 05:10:00,0.14012649201039035,-0.7353633463405289,0.9878402682081028
2025-04-08 05:20:00,0.13983301697749018,-0.7398062265694981,1.0949583339314874
2025-04-08 05:30:00,0.13963018124145724,-0.6947801450672118,1.0106814481315185
2025-04-08 05:40:00,0.1395207385265885,-0.7495178703192767,0.9949981845470087
2025-04-08 05:50:00,0.13950381978046708,-0.6684888231572507,1.018477549685834
2025-04-08 06:00:00,0.13957495701185757,-0.6863401445232679,1.0024034072697567
2025-04-08 06:10:00,0.13972628357039746,-0.6821449797996495,0.9701232010663522
2025-04-08 06:20:00,0.13994691138130794,-0.7673794208930138,1.024093337312155
2025-04-08 06:30:00,0.14022347887644127,-0.6866092498278753,0.9946101022148762
2025-04-08 06:40:00,0.14054085666956154,-0.7669425592520444,0.9994395836054059
2025-04-08 06:50:00,0.14088299153436698,-0.7191548706719333,1.0154252908466732
2025-04-08 07:00:00,0.14714440530540895,-0.7687449530809086,1.0316827196318596
2025-04-08 07:10:00,0.14748906601126763,-0.6968706357521116,1.0520808932422436
2025-04-08 07:20:00,0.1478147261815284,-0.684749449978528,0.9697437693261197
2025-04-08 07:30:00,0.14811184992991733,-0.7054179859817346,1.0009580797686988
2025-04-08 07:40:00,0.14837521829599942,-0.6693303166364301,1.0279086321163156
2025-04-08 07:50:00,0.14860491949051927,-0.7702332083800264,0.9785255571187166
2025-04-08 08:00:00,0.14880722521188092,-0.7010879571250977,0.9981971702519603
2025-04-08 08:10:00,0.14899531412177552,-0.7017353714008217,0.9798559611237341
2025-04-08 08:20:00,0.14918980678660376,-0.7204876738646059,1.0064323941335789
2025-04-08 08:30:00,0.14941908097038328,-0.7244191336460404,1.0181806363599035
2025-04-08 08:40:00,0.1497193418341742,-0.6967401711596861,1.015446804977766
2025-04-08 08:50:00,0.15013442833101143,-0.681282997084996,0.9684474129878358
2025-04-08 09:00:00,0.15071534465574088,-0.7028319071619938,1.0330246251096682
2025-04-08 09:10:00,0.15151951377386108,-0.7016363781093975,0.9526478345898713
2025-04-08 09:20:00,0.15260975859409973,-0.7148268244745222,1.0026152032904991
2025-04-08 09:30:00,0.1540530250850984,-0.6991678609218802,1.072194909589494
2025-04-08 09:40:00,0.15591887013228936,-0.7080083853745611,0.9640389264009505
2025-04-08 09:50:00,0.15827774506984618,-0.7024356852474243,0.9958592187673545
2025-04-08 10:00:00,0.15528857136148982,-0.7019341185659648,1.0097869844121086
2025-04-08 10:10:00,0.15883890540955806,-0.7377035369251624,1.0374427353957947
2025-04-08 10:20:00,0.16307961298601958,-0.6799128756736902,0.9792112791755435
2025-04-08 10:30:00,0.16806494786718051,-0.7161086657660967,0.9646396440039229
2025-04-08 10:40:00,0.17383996199903307,-0.6343265485661731,1.0545507924949797
2025-04-08 10:50:00,0.18043855753302898,-0.6400080628318034,1.045506726587522
2025-04-08 11:00:00,0.18788169660758153,-0.6672233556397402,1.0708076107919662
2025-04-08 11:10:00,0.1961758244581496,-0.6148608554766769,1.074791660208128
2025-04-08 11:20:00,0.20531155758540337,-0.6093325592156636,1.0322532766668857
2025-04-08 11:30:00,0.21526268337600174,-0.6356137189276747,1.034392280638884
2025-04-08 11:40:00,0.22598551052242127,-0.5968032775962318,1.1019206262411168
2025-04-08 11:50:00,0.23741860168180784,-0.54378828918938,1.0231357795924012
2025-04-08 12:00:00,0.249482910306937,-0.6046139989017647,1.1216746659320689
2025-04-08 12:10:00,0.26208233390590185,-0.6197841195049337,1.1559233027249618
2025-04-08 12:20:00,0.2751046850161165,-0.5632290467830996,1.1289098901520953
2025-04-08 12:30:00,0.2884230706390719,-0.6120304843947914,1.1418259934137007
2025-04-08 12:40:00,0.30189765980351513,-0.5426042913893313,1.1839181175789233
2025-04-08 12:50:00,0.31537780849692654,-0.5659334605092892,1.1401323799082643
2025-04-08 13:00:00,0.32870450140966556,-0.511611868847218,1.1377948829234745
2025-04-08 13:10:00,0.3417130607932698,-0.47068223521380564,1.1629481385255171
2025-04-08 13:20:00,0.35423606501566485,-0.4748406496024091,1.1887652880211226
2025-04-08 13:30:00,0.3661064129224595,-0.45349127894842606,1.1811750836281294
2025-04-08 13:40:00,0.3771604654275138,-0.5053248382233131,1.2537836421525907
2025-04-08 13:50:00,0.38724119238769794,-0.44473424262197675,1.2297235655543381
2025-04-08 14:00:00,0.39620125187473587,-0.4151331698221887,1.2906490083714264
2025-04-08 14:10:00,0.4039059293356424,-0.46333320585496834,1.2128997444150496
2025-04-08 14:20:00,0.4102358667917767,-0.3789570564205698,1.2948863182593306
2025-04-08 14:30:00,0.41508951659962745,-0.45096956485729073,1.2633362500128353
2025-04-08 14:40:00,0.4183852603075833,-0.39940005757629454,1.2713317009444511
2025-04-08 14:50:00,0.42006314087302804,-0.4102711443118087,1.2655105434760707
2025-04-08 15:00:00,0.42008616556273404,-0.4239535608818269,1.2704663764685609
2025-04-08 15:10:00,0.4184411470602855,-0.39192455995162223,1.2762610393161826
2025-04-08 15:20:00,0.415139061369424,-0.45650262197933855,1.2608803306522833
2025-04-08 15:30:00,0.4102149127859215,-0.48690626641622975,1.3099023793468796
2025-04-08 15:40:00,0.4037271081424242,-0.4561107496511026,1.2402361049214892
2025-04-08 15:50:00,0.39575635446412327,-0.4670160633427452,1.2107321756125966
2025-04-08 16:00:00,0.38640410562626537,-0.4914305779412729,1.1895666256772277
2025-04-08 16:10:00,0.37579059456038627,-0.44470369271528293,1.2015103489686996
