ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,-1.076727078611122,-2.234362674685031,0.12802757922846708
2025-04-08 05:10:00,-1.0636427639416945,-2.286156211746797,0.0736591835077359
2025-04-08 05:20:00,-1.0507797018229448,-2.2781679628071214,0.12560376195165518
2025-04-08 05:30:00,-1.0383188065982658,-2.1910791489526207,0.04220942156508026
2025-04-08 05:40:00,-1.0264109368040746,-2.184797485782814,0.20038365426343202
2025-04-08 05:50:00,-1.01517221824552,-2.1963229745827193,0.13952100034273857
2025-04-08 06:00:00,-1.0046806562042434,-2.1438468421169974,0.1936255029428577
2025-04-08 06:10:00,-0.9949741482112751,-2.1646986395755183,0.2135186079970673
2025-04-08 06:20:00,-0.9860499626139264,-2.0693398432302197,0.1775971304107958
2025-04-08 06:30:00,-0.9778656995279561,-2.0971895508297433,0.2423604463672478
2025-04-08 06:40:00,-0.9703417016813741,-2.137950268739206,0.19249591914495154
2025-04-08 06:50:00,-0.9633648345664746,-2.0831125328689803,0.1252735603119853
2025-04-08 07:00:00,-0.9622462536201093,-2.0917682769451122,0.20758213393803535
2025-04-08 07:10:00,-0.9559165267286167,-2.084399564737968,0.14376705760368583
2025-04-08 07:20:00,-0.9496490678483652,-2.180261543162817,0.22852371348663914
2025-04-08 07:30:00,-0.9432567678673874,-2.082828345132107,0.21619746563861436
2025-04-08 07:40:00,-0.9365527263411391,-2.102947144739636,0.3060225429608198
2025-04-08 07:50:00,-0.9293583495355204,-2.1565117992606946,0.2118252168874034
2025-04-08 08:00:00,-0.9215112826558456,-2.1276295462847297,0.2715908787075855
2025-04-08 08:10:00,-0.9128729034206885,-2.10549049423552,0.1975541051939233
2025-04-08 08:20:00,-0.9033351162098362,-2.0046620428867583,0.2552178178227258
2025-04-08 08:30:00,-0.892826206474601,-2.074062552429379,0.26165769035025066
2025-04-08 08:40:00,-0.8813155436249358,-2.0341365275575565,0.192557288720915
2025-04-08 08:50:00,-0.8688169556711554,-2.023605776692361,0.40051132486740093
2025-04-08 09:00:00,-0.8553906405179067,-2.0209809084329304,0.35963714122874607
2025-04-08 09:10:00,-0.8411435242428846,-2.014031468593863,0.3383042337548848
2025-04-08 09:20:00,-0.8262280262243947,-2.016854098324471,0.3597424109615008
2025-04-08 09:30:00,-0.8108392414615684,-1.9618867993106401,0.43343565002864703
2025-04-08 09:40:00,-0.7952106015711521,-1.9416920317503192,0.3263421136282672
2025-04-08 09:50:00,-0.7796081253405981,-1.9187523813757539,0.41679186209513663
2025-04-08 10:00:00,-0.758870672000491,-1.955267588986275,0.43061186146506214
2025-04-08 10:10:00,-0.7442128606342939,-1.8864818183051761,0.5785324100383373
2025-04-08 10:20:00,-0.7304997308482231,-1.8183451593586974,0.5080190111962805
2025-04-08 10:30:00,-0.7180482893753357,-1.8912232710975938,0.5257065719968992
2025-04-08 10:40:00,-0.7071650679705757,-1.7961046402892809,0.5165432429838549
2025-04-08 10:50:00,-0.6981364549129265,-1.9344390336676727,0.4480319360872222
2025-04-08 11:00:00,-0.6912193574518648,-1.8147248812361605,0.5003247750584568
2025-04-08 11:10:00,-0.6866324909095067,-1.8792988851554946,0.462967228285813
2025-04-08 11:20:00,-0.6845485749156632,-1.8747693212339123,0.4296786983246331
2025-04-08 11:30:00,-0.6850876934416411,-1.8618760679399844,0.47182952403272854
2025-04-08 11:40:00,-0.6883120434245791,-1.7726894665649826,0.5318392496001343
2025-04-08 11:50:00,-0.6942222574893975,-1.8879562466879876,0.37482119823664967
2025-04-08 12:00:00,-0.7027554410924147,-1.800690620682128,0.4386620825876103
2025-04-08 12:10:00,-0.7137850145581034,-1.9137928887306905,0.48623019860163286
2025-04-08 12:20:00,-0.7271223970930965,-1.8945750968130035,0.4337202798123323
2025-04-08 12:30:00,-0.7425205152517045,-1.9061665665824024,0.48469141103930086
2025-04-08 12:40:00,-0.7596790632677013,-1.9850819719484636,0.3816484355960941
2025-04-08 12:50:00,-0.7782513895599226,-1.9976463070980979,0.35899396771656394
2025-04-08 13:00:00,-0.7978528338712969,-1.8986491279290076,0.35990497139378497
2025-04-08 13:10:00,-0.8180702942366387,-2.028767463989422,0.3302451502618345
2025-04-08 13:20:00,-0.8384727640964795,-2.00361214174861,0.30150791351224426
2025-04-08 13:30:00,-0.8586225482791183,-2.072493854765616,0.32460221467146255
2025-04-08 13:40:00,-0.8780868436453722,-2.1082421634539372,0.29855906724344566
2025-04-08 13:50:00,-0.8964493557549917,-2.132204513782953,0.22668166147371172
2025-04-08 14:00:00,-0.9133216189985347,-2.0109813740443467,0.2654712807533977
2025-04-08 14:10:00,-0.9283536926597796,-2.091793128937111,0.14685429204082492
2025-04-08 14:20:00,-0.9412439206359922,-2.128026850939396,0.29259322938078725
2025-04-08 14:30:00,-0.9517474670599883,-2.114462215066436,0.26890610601934045
2025-04-08 14:40:00,-0.9596833728801025,-2.125435609807483,0.18308243514822747
2025-04-08 14:50:00,-0.9649399193568661,-2.1989347784217173,0.24160639002164247
2025-04-08 15:00:00,-0.9674781316268365,-2.065458043835523,0.24344915248208251
2025-04-08 15:10:00,-0.9673333080113818,-2.116311083113923,0.24061675648681638
2025-04-08 15:20:00,-0.9646145166770814,-2.1830663522943743,0.20353314978906953
2025-04-08 15:30:00,-0.9595020594315913,-2.1462068027351457,0.24944320409409537
2025-04-08 15:40:00,-0.9522429607362305,-2.1855097673120882,0.2157848291828022
2025-04-08 15:50:00,-0.9431445970313264,-2.1129109297922484,0.23741899870349925
