ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,0.0021138513785944977,-0.3054526348910402,0.3236758842271651
2025-04-08 05:10:00,0.002257539601193672,-0.33021640385578455,0.3286396377385109
2025-04-08 05:20:00,0.0023860396712453488,-0.32267168391949536,0.3419258820679903
2025-04-08 05:30:00,0.0025056211115652323,-0.3484110087800585,0.3283092135452232
2025-04-08 05:40:00,0.0026239607370982577,-0.32362683129942327,0.31481975015722374
2025-04-08 05:50:00,0.0027497733783798735,-0.3242790052215071,0.33862402807974157
2025-04-08 06:00:00,0.0028923869606547865,-0.3546968286845138,0.32610688368526464
2025-04-08 06:10:00,0.003061277362819146,-0.3012806968917183,0.33091083335301635
2025-04-08 06:20:00,0.0032655801724558987,-0.33033180967479925,0.3312930000652461
2025-04-08 06:30:00,0.0035135975579422044,-0.335060296955723,0.3564377523186856
2025-04-08 06:40:00,0.00381231899510273,-0.3295380846801833,0.3485772982732857
2025-04-08 06:50:00,0.004166974429679985,-0.3231667391472602,0.3220573018213611
2025-04-08 07:00:00,-0.008665237282703091,-0.3414930708287504,0.31979243992833645
2025-04-08 07:10:00,-0.008191978231803435,-0.34911378830959144,0.3164834494334369
2025-04-08 07:20:00,-0.007661270119490821,-0.3563166724194127,0.32336620712936187
2025-04-08 07:30:00,-0.0070781497520588064,-0.3327158903891069,0.3327150934417952
2025-04-08 07:40:00,-0.006450597299800286,-0.3337338900996105,0.3079046035539112
2025-04-08 07:50:00,-0.005789481545338154,-0.33657543273836593,0.3186196563855927
2025-04-08 08:00:00,-0.005108394887013317,-0.3304524366533743,0.3386034302690227
2025-04-08 08:10:00,-0.004423379543028054,-0.35533766519829046,0.2995141781950919
2025-04-08 08:20:00,-0.0037525501010176416,-0.34392713681784776,0.34159306123597455
2025-04-08 08:30:00,-0.0031156211697050988,-0.3610804222221249,0.31187924899031816
2025-04-08 08:40:00,-0.002533352292592161,-0.33490033941059755,0.32698970526095567
2025-04-08 08:50:00,-0.0020269253444523926,-0.320866494425066,0.3302945300083035
2025-04-08 09:00:00,-0.0016172722978871953,-0.35636773014672607,0.3329034792955875
2025-04-08 09:10:00,-0.0013243733576785927,-0.3363489048539793,0.3220472438820901
2025-04-08 09:20:00,-0.0011665470179573598,-0.34621305065728913,0.32352172967123216
2025-04-08 09:30:00,-0.0011597544744839214,-0.32117296018590263,0.31956510165300644
2025-04-08 09:40:00,-0.0013169410302133735,-0.34424881013491143,0.3254067829552699
2025-04-08 09:50:00,-0.0016474366294840662,-0.3451533457765932,0.32644925928598195
2025-04-08 10:00:00,0.011089438552127809,-0.33174522876649476,0.33726773723718106
2025-04-08 10:10:00,0.010401294411300811,-0.31407752086553387,0.33040945135102046
2025-04-08 10:20:00,0.009538225564527034,-0.3059930033193886,0.35364586938802434
2025-04-08 10:30:00,0.00850948687181077,-0.3334422223022366,0.3491835111476912
2025-04-08 10:40:00,0.0073294048824715675,-0.3071229182145485,0.33296129605387337
2025-04-08 10:50:00,0.006017269196345323,-0.31824936758789474,0.3457628900890911
2025-04-08 11:00:00,0.004597076882946586,-0.323338689800569,0.31247729742715324
2025-04-08 11:10:00,0.0030971324262161,-0.3563160688391926,0.3309166557178594
2025-04-08 11:20:00,0.0015495100084135958,-0.32898274206347244,0.3158066042065716
2025-04-08 11:30:00,-1.0610889712205502e-05,-0.32041664358599875,0.32977539389614063
2025-04-08 11:40:00,-0.001545721584296983,-0.31670744238790177,0.30335383686987055
2025-04-08 11:50:00,-0.0030168534380666636,-0.3267390926045935,0.3215720964989159
2025-04-08 12:00:00,-0.0043845185666891605,-0.32114899431498267,0.3107602420426207
2025-04-08 12:10:00,-0.005609697822120533,-0.31857337683105863,0.3171313467612277
2025-04-08 12:20:00,-0.006654849938849833,-0.3356683740892382,0.31979077622542307
2025-04-08 12:30:00,-0.007484914628074305,-0.3405161558243822,0.341575542127258
2025-04-08 12:40:00,-0.008068281986490709,-0.3282871630451918,0.3240598247348907
2025-04-08 12:50:00,-0.008377701010492901,-0.34097584964628813,0.2903437783619763
2025-04-08 13:00:00,-0.008391101192080514,-0.34655600607768694,0.33173166589721553
2025-04-08 13:10:00,-0.008092303117937016,-0.3293367561428084,0.33723486588831003
2025-04-08 13:20:00,-0.007471596658981634,-0.29827435006731473,0.34226747137157215
2025-04-08 13:30:00,-0.0065261686444185165,-0.3360079672101327,0.31719287938460017
2025-04-08 13:40:00,-0.005260365761530781,-0.35578424703688605,0.31832444847691177
2025-04-08 13:50:00,-0.003685782745269084,-0.3563149018269448,0.3259331416498066
2025-04-08 14:00:00,-0.001821170533110998,-0.34662836465306984,0.3445406485296839
2025-04-08 14:10:00,0.0003078360844143824,-0.3265773385625491,0.3237417998241294
2025-04-08 14:20:00,0.002669166899168797,-0.32264182607457187,0.3175486950835209
2025-04-08 14:30:00,0.0052249315821020536,-0.31166332737707364,0.34879287870077336
2025-04-08 14:40:00,0.007932187994086964,-0.30403496194804003,0.34896850742252405
2025-04-08 14:50:00,0.01074384541089208,-0.3134841120327428,0.3387849436706395
2025-04-08 15:00:00,0.013609680771538452,-0.31231996547565716,0.3393392093057744
2025-04-08 15:10:00,0.01647744287456166,-0.2906912985082735,0.3358930805581086
2025-04-08 15:20:00,0.019294016855417703,-0.30657838484362354,0.35813098025322393
2025-04-08 15:30:00,0.02200661955779367,-0.31565901620693526,0.328050580888306
2025-04-08 15:40:00,0.024563995367788232,-0.3121228765514105,0.35256867907325046
2025-04-08 15:50:00,0.026917581944880642,-0.29230748767770515,0.36383918017774475
