ds,yhat,yhat_lower,yhat_upper
2025-04-08 16:10:00,0.12941326254539753,-0.1365989868302318,0.41656715639675523
2025-04-08 16:20:00,0.12638437597371932,-0.15710793802232784,0.43285268076488337
2025-04-08 16:30:00,0.12335900430811585,-0.14633423000729995,0.3968004877021584
2025-04-08 16:40:00,0.12037700555082365,-0.1392113055251459,0.39003955466948076
2025-04-08 16:50:00,0.11747692120322839,-0.17072701378584282,0.39040183035958803
2025-04-08 17:00:00,0.12056468515959451,-0.16839271634528452,0.40599284948607645
2025-04-08 17:10:00,0.1179348318992571,-0.16506198710026843,0.3883882536110187
2025-04-08 17:20:00,0.1154869023398404,-0.15162634301797667,0.3868262436843027
2025-04-08 17:30:00,0.11324682343122441,-0.16359557035976344,0.4112305539882926
2025-04-08 17:40:00,0.1112359549312218,-0.15569681551529677,0.3888843928084385
