ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,1.1997929490287018,-6.381872981855981,7.95637235523495
2025-04-08 05:10:00,1.2084417002872392,-6.34563531085745,8.290029363400883
2025-04-08 05:20:00,1.22334509363542,-6.394527259292843,8.98785236806309
2025-04-08 05:30:00,1.2452601518040034,-6.033112254803855,8.53005743266435
2025-04-08 05:40:00,1.2747216188002022,-6.612322082451926,8.78458404960644
2025-04-08 05:50:00,1.3120169131721813,-5.9496865277732205,8.625913809242647
2025-04-08 06:00:00,1.3571693560131217,-6.073112437598425,8.92637409226126
2025-04-08 06:10:00,1.4099302192206702,-5.7597733378916525,8.755399211510868
2025-04-08 06:20:00,1.4697798562853501,-6.053755326017508,9.198604882276328
2025-04-08 06:30:00,1.535937887955269,-5.4614430931154665,9.245258012582331
2025-04-08 06:40:00,1.6073821260268972,-6.055379294163033,9.200902561101454
2025-04-08 06:50:00,1.682875640530358,-5.6427662773128375,8.926181979080202
2025-04-08 07:00:00,1.5993272169457762,-5.663688545243061,9.546208469761504
2025-04-08 07:10:00,1.678527517121946,-5.637975088514499,9.265584901480048
2025-04-08 07:20:00,1.7571511618680484,-5.461214009480522,8.808120039838304
2025-04-08 07:30:00,1.8335012943162958,-5.656003388108735,9.538264582432276
2025-04-08 07:40:00,1.9058865737998647,-5.566495480154061,9.51464711898347
2025-04-08 07:50:00,1.9726723859530666,-5.6851892886124595,9.02205547515082
2025-04-08 08:00:00,2.0323307434434397,-5.166942121292849,9.25227321885252
2025-04-08 08:10:00,2.0834872910672706,-5.716474206593514,9.211704438624375
2025-04-08 08:20:00,2.1249639176412063,-5.473327087378327,9.57318734995562
2025-04-08 08:30:00,2.1558156144860643,-4.657382254867623,10.209619867331716
2025-04-08 08:40:00,2.1753603978521037,-4.962971869053105,9.570145134712943
2025-04-08 08:50:00,2.1832013303806277,-4.524959441220557,9.751054679110355
2025-04-08 09:00:00,2.179239922612083,-5.349140811094078,9.908332816387027
2025-04-08 09:10:00,2.1636804659875173,-5.255362612661305,9.821511368754727
2025-04-08 09:20:00,2.1370251324606384,-5.675846296063588,9.601749590032377
2025-04-08 09:30:00,2.100059965932994,-5.309446342231747,9.74935304589911
2025-04-08 09:40:00,2.0538321768567447,-5.499557499734711,9.098439677372024
2025-04-08 09:50:00,1.9996194257482953,-5.265031681585577,9.506878421353495
2025-04-08 10:00:00,2.1005659335685336,-5.369371985253414,9.83520809277519
2025-04-08 10:10:00,2.0349431823325235,-4.9906433152571115,9.509289337011976
2025-04-08 10:20:00,1.9661450562475427,-5.093985990963503,9.13526549510169
2025-04-08 10:30:00,1.8959409218557202,-5.6549030193860075,9.605338592347945
2025-04-08 10:40:00,1.826096743761515,-6.147142933513495,9.236825775701876
2025-04-08 10:50:00,1.7583224849192365,-5.843800356045661,9.958628041641726
2025-04-08 11:00:00,1.6942213376730317,-5.567256472258474,9.509801023594898
2025-04-08 11:10:00,1.63524238079558,-5.842924334183641,9.041130901013355
2025-04-08 11:20:00,1.582638154503072,-5.742276412161781,9.453041197153212
2025-04-08 11:30:00,1.5374284959723665,-5.7118911414047355,8.823537314861046
2025-04-08 11:40:00,1.500371787321026,-5.271093822025698,8.873167378746889
2025-04-08 11:50:00,1.4719445380862275,-5.479949462948183,9.259476699325498
2025-04-08 12:00:00,1.4523299678629136,-5.653408399615047,8.97257059316945
2025-04-08 12:10:00,1.4414159738292287,-5.810045626549993,9.30765076063507
2025-04-08 12:20:00,1.4388025760662089,-6.1244972578728145,8.667017766328168
2025-04-08 12:30:00,1.4438186360868035,-5.805682948447075,9.011257344293474
2025-04-08 12:40:00,1.4555473525067617,-5.737258001466371,9.220223633687116
2025-04-08 12:50:00,1.4728597599285336,-5.9074318179025775,9.293379136007811
2025-04-08 13:00:00,1.494455202261197,-6.318172463243331,9.103543177060804
2025-04-08 13:10:00,1.518907527457512,-6.183187976355986,8.41819860497101
2025-04-08 13:20:00,1.5447155642241512,-5.803866424915442,8.440675176251194
2025-04-08 13:30:00,1.5703562983320782,-5.816240933477842,9.414007631180473
2025-04-08 13:40:00,1.59433907213443,-5.6998669191182145,9.528286665927196
2025-04-08 13:50:00,1.6152590871362955,-6.099734455540894,9.105693076686338
2025-04-08 14:00:00,1.6318484999917218,-5.324836618008059,8.818063002870096
2025-04-08 14:10:00,1.6430234646322863,-5.620281612395264,9.179155913154398
2025-04-08 14:20:00,1.6479255873272791,-5.521064474105794,9.07953975792148
2025-04-08 14:30:00,1.6459564237136872,-5.532818516879294,8.96513636734051
2025-04-08 14:40:00,1.6368038516399332,-6.0801175070444575,9.449035194556915
2025-04-08 14:50:00,1.6204593964011271,-6.327006654817992,8.792982944548088
2025-04-08 15:00:00,1.597225857132085,-5.3252223839425685,8.746187952941009
2025-04-08 15:10:00,1.5677148772940168,-6.197176872983535,8.454417699040583
2025-04-08 15:20:00,1.5328344094922395,-5.837522958239317,9.077864288267376
2025-04-08 15:30:00,1.493766335092529,-5.857663738090311,9.343502501170187
2025-04-08 15:40:00,1.4519348045778395,-6.488939606988155,8.823017146513978
2025-04-08 15:50:00,1.4089661543006058,-5.911636130851895,8.43987499451144
2025-04-08 16:00:00,1.3666415206596543,-6.054742083839428,8.391472278002345
2025-04-08 16:10:00,1.3268435072435993,-6.3264134574962885,8.63712531430585
2025-04-08 16:20:00,1.2914984541719257,-5.569781850412966,8.675666163667827
2025-04-08 16:30:00,1.2625160083932347,-6.335804408883096,8.904238475472566
2025-04-08 16:40:00,1.2417277914352396,-6.246265918348608,8.685401380074037
