ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,1.2029809270016885,-2.822767173342958,4.988743640144894
2025-04-08 05:10:00,1.3655772362809877,-2.7719767813368157,5.465742349650983
2025-04-08 05:20:00,1.523063609065182,-2.611568511485954,5.711578082908886
2025-04-08 05:30:00,1.6738123346040195,-2.605030443408259,5.767016349756055
2025-04-08 05:40:00,1.8164047092849285,-2.2108134997451003,5.8471377873379335
2025-04-08 05:50:00,1.9496519619548236,-2.200007127571625,5.957388638652971
2025-04-08 06:00:00,2.0726092881323335,-1.9947212424307827,5.973988110836389
2025-04-08 06:10:00,2.1845828889802066,-1.961248558575507,6.601200212728881
2025-04-08 06:20:00,2.285130116492525,-1.4745620623068894,6.486842330166947
2025-04-08 06:30:00,2.374053024921397,-1.3891340955707647,6.643392493820249
2025-04-08 06:40:00,2.4513858134612265,-1.596321551099544,6.43603904889141
2025-04-08 06:50:00,2.517376808587905,-1.4484731240661828,6.459497282490957
2025-04-08 07:00:00,2.8145126770569613,-1.1888624032060608,7.085170422041724
2025-04-08 07:10:00,2.8593043700370484,-1.2575323741987936,7.1319548563421655
2025-04-08 07:20:00,2.894539282529057,-1.2204743469083685,6.877646150174663
2025-04-08 07:30:00,2.9210626587168265,-0.9859519704698334,7.239916402301365
2025-04-08 07:40:00,2.9397927894913733,-1.0586779239977322,7.2372428702781075
2025-04-08 07:50:00,2.9516896287947367,-1.0964427164775836,7.294642056603085
2025-04-08 08:00:00,2.9577247039726022,-1.0676808570920404,7.018485648718678
2025-04-08 08:10:00,2.9588532141315533,-1.2066062204171455,6.923562724419437
2025-04-08 08:20:00,2.9559891018612743,-1.4765562615685566,7.285250242326421
2025-04-08 08:30:00,2.9499837528859443,-1.2686996398668353,6.889150074318541
2025-04-08 08:40:00,2.9416088286209527,-0.8888833309350075,6.701287650732755
2025-04-08 08:50:00,2.931543574286433,-1.1520868379092277,6.799431822286932
2025-04-08 09:00:00,2.920366775961537,-1.0943437597349375,6.997760452943866
2025-04-08 09:10:00,2.908553368082801,-1.3133245467847159,6.849940422437267
2025-04-08 09:20:00,2.8964755257278507,-1.1082820073587876,7.013925696430023
2025-04-08 09:30:00,2.8844079186803455,-1.0825120550822618,6.916622259619145
2025-04-08 09:40:00,2.872536660902332,-1.1231941588914498,6.835258287155925
2025-04-08 09:50:00,2.860971365291636,-1.271840442426418,6.768674590236708
2025-04-08 10:00:00,2.607712713823922,-1.4434520110237097,6.871691172281076
2025-04-08 10:10:00,2.596856179146157,-1.5068932631104992,7.010769118574359
2025-04-08 10:20:00,2.5863275882028693,-1.8729554454731774,6.6613853368118985
2025-04-08 10:30:00,2.5760877044370964,-1.5319298767615186,6.66735176935089
2025-04-08 10:40:00,2.566101519071646,-1.301147722653009,6.54408744845886
2025-04-08 10:50:00,2.556352888074838,-1.5005581858822723,6.956026356008736
2025-04-08 11:00:00,2.5468569232255924,-1.5647582634117798,6.686468843414266
2025-04-08 11:10:00,2.5376695438862695,-1.5952883658410892,7.0825520351025535
2025-04-08 11:20:00,2.528893716247504,-1.5690629427769591,6.54338665504792
2025-04-08 11:30:00,2.52068204314641,-1.3396232640437116,6.531690859386546
2025-04-08 11:40:00,2.5132355183209674,-1.6792102631631058,6.97098048437981
2025-04-08 11:50:00,2.5067984161957444,-1.6947030304732114,6.341603698823486
2025-04-08 12:00:00,2.5016494479333238,-1.4335767896192595,6.442696682227715
2025-04-08 12:10:00,2.4980894705250614,-1.4972665792430269,6.511041855272025
2025-04-08 12:20:00,2.4964261829761005,-1.5701239916153116,6.601735821550706
2025-04-08 12:30:00,2.4969563765095897,-1.1975443887858117,6.319607236515282
2025-04-08 12:40:00,2.4999464197177383,-1.4160081618813394,6.551503067474859
2025-04-08 12:50:00,2.5056117509030997,-1.5714288488159516,6.7940221384916075
2025-04-08 13:00:00,2.5140962139987364,-1.2746357185460266,6.651496331867542
2025-04-08 13:10:00,2.525452110494413,-1.4469953784843728,6.773845372240703
2025-04-08 13:20:00,2.539621844334486,-1.777512258253756,6.363603868039992
2025-04-08 13:30:00,2.5564220110753944,-1.5491214069445502,6.724248068642279
2025-04-08 13:40:00,2.575530725086379,-1.3870085224614592,6.62024739435237
2025-04-08 13:50:00,2.5964788923409117,-1.6072011402853406,6.684305817183851
2025-04-08 14:00:00,2.61864602350576,-1.4134513810277278,6.82595353061061
2025-04-08 14:10:00,2.6412610442794167,-1.722075502218663,6.635047279427241
2025-04-08 14:20:00,2.663408404527285,-1.8967881804446827,6.9217763236655285
2025-04-08 14:30:00,2.684039615952692,-1.3990568395820397,6.707870600810392
2025-04-08 14:40:00,2.7019901683363345,-1.1183671410702345,6.875926135413149
2025-04-08 14:50:00,2.716001590029183,-1.219890809752937,6.637773546198734
2025-04-08 15:00:00,2.7247482375166108,-1.4511154772732038,6.981570921417542
2025-04-08 15:10:00,2.726868225224444,-1.0345054381786842,6.651443436983281
2025-04-08 15:20:00,2.720997747904393,-1.2963270965312994,6.877501209335652
2025-04-08 15:30:00,2.705807908430688,-1.6868284440631909,6.623349781048075
2025-04-08 15:40:00,2.6800430483275495,-1.3408888275270845,6.98451160213003
2025-04-08 15:50:00,2.6425594918789823,-1.4582033978302227,6.693907375788169
2025-04-08 16:00:00,2.5923635593766305,-1.306532479805474,6.682274588404959
2025-04-08 16:10:00,2.5286476845375425,-1.8262998190777073,6.405176570265838
2025-04-08 16:20:00,2.4508234855962208,-1.8139813968512695,6.7011010749936375
2025-04-08 16:30:00,2.358550690998702,-1.740622577159289,6.561660928053116
