ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,5.13600788969006,0.49154998953560786,9.563882178287571
2025-04-08 05:10:00,5.372883501065556,1.0480570756817542,9.899836983292941
2025-04-08 05:20:00,5.6140656913267755,1.0078011499384845,10.207003233902782
2025-04-08 05:30:00,5.856825039281399,1.3857195937877977,10.246887314602366
2025-04-08 05:40:00,6.09842742069052,1.6282302293842281,10.627624635813273
2025-04-08 05:50:00,6.336185830309896,1.8759078463498713,11.032621058978176
2025-04-08 06:00:00,6.5675102489764114,2.0363200744610395,11.425407082480953
2025-04-08 06:10:00,6.789954493294777,2.2899669435313452,11.5187769170883
2025-04-08 06:20:00,7.0012590797033605,2.3654477985603477,11.48211839639694
2025-04-08 06:30:00,7.199389253199577,2.4520453387889614,12.12963737095746
2025-04-08 06:40:00,7.382567468677172,2.853462918120469,11.857726650175355
2025-04-08 06:50:00,7.549299761343873,2.77032309589205,12.368731036289267
2025-04-08 07:00:00,7.439860527819581,2.8912814879950055,12.052712486131947
2025-04-08 07:10:00,7.570445959666809,2.696789302321402,12.297637107381226
2025-04-08 07:20:00,7.681969863611105,3.197940340574689,12.534565918962787
2025-04-08 07:30:00,7.774203561636408,3.300173929605892,12.190293413332054
2025-04-08 07:40:00,7.847233922671078,3.468178312768312,12.461174954310746
2025-04-08 07:50:00,7.9014503999104715,3.705281207708681,12.677486941724682
2025-04-08 08:00:00,7.937526516377954,3.4068874812354752,12.551474154107467
2025-04-08 08:10:00,7.956396431975044,3.756499951251662,12.067567331123632
2025-04-08 08:20:00,7.95922731470385,3.459533289572773,12.391415431525171
2025-04-08 08:30:00,7.9473883065822974,3.612593030205688,12.513384106515737
2025-04-08 08:40:00,7.922416918242337,3.2897146535677435,12.709071206789725
2025-04-08 08:50:00,7.8859837068689576,3.3349917982196735,12.453662196807135
2025-04-08 09:00:00,7.839856089603484,3.186694807495101,12.566111964443072
2025-04-08 09:10:00,7.785862118484402,3.0034375877833543,12.233926481449084
2025-04-08 09:20:00,7.725854997688531,2.8759409829526454,12.438274684602428
2025-04-08 09:30:00,7.661679059384019,2.962996480243303,12.23117096311727
2025-04-08 09:40:00,7.595137834381921,2.9137120837052426,12.325703358087953
2025-04-08 09:50:00,7.527964760633322,3.138926566319694,12.151842535808207
2025-04-08 10:00:00,7.720332050218955,3.2288419298777566,12.455040650004397
2025-04-08 10:10:00,7.6566875682425595,3.4343328097549293,12.1484502109111
2025-04-08 10:20:00,7.596946144267147,2.930375599723041,11.910717898678133
2025-04-08 10:30:00,7.542333830445886,2.894698403391219,12.196096612360785
2025-04-08 10:40:00,7.493911311817904,3.056407802298988,12.36205316869818
2025-04-08 10:50:00,7.452565900056369,2.516785566790344,11.773083306843777
2025-04-08 11:00:00,7.419007011995231,2.6349445925764865,11.824403068674918
2025-04-08 11:10:00,7.393764880390016,2.793948913675162,11.972914714691068
2025-04-08 11:20:00,7.377192184128364,2.8142478151372186,11.841679817533654
2025-04-08 11:30:00,7.369468238241581,2.990254312784439,12.273291856904828
2025-04-08 11:40:00,7.370605356274964,2.910345700893729,11.903039258350434
2025-04-08 11:50:00,7.380456984057873,2.9087498940983663,11.529639965921824
2025-04-08 12:00:00,7.3987272064103085,2.771794109942789,12.279392003949214
2025-04-08 12:10:00,7.424981245834705,2.853006424097257,12.46329649258865
2025-04-08 12:20:00,7.4586566026567755,2.7002472981755683,11.968957840001657
2025-04-08 12:30:00,7.499074527913562,2.8483876196892837,12.21583171013273
2025-04-08 12:40:00,7.545451570598519,2.871469134973021,12.130041737377308
2025-04-08 12:50:00,7.596910998051295,3.0843073583314142,11.966116587748523
2025-04-08 13:00:00,7.65249394898709,2.7297595850824417,11.856960362251984
2025-04-08 13:10:00,7.7111702399616,2.9861068833773494,12.242930221332646
2025-04-08 13:20:00,7.771848805485387,2.9738919316264294,12.374005750169053
2025-04-08 13:30:00,7.8333878074125876,3.204012468502121,11.952534876941362
2025-04-08 13:40:00,7.894604497318364,3.4134194714045942,12.44611661431111
2025-04-08 13:50:00,7.954284953768255,3.4828891274907674,12.477781758155839
2025-04-08 14:00:00,8.01119384628706,3.5666726891415155,12.681562850911765
2025-04-08 14:10:00,8.064084392240797,3.462600518260839,12.302399300242
2025-04-08 14:20:00,8.111708677967556,3.2295470499351704,12.77584199189101
2025-04-08 14:30:00,8.152828504933561,3.466759373068481,12.80186499431617
2025-04-08 14:40:00,8.186226899846517,3.712468229645291,12.802633630729838
2025-04-08 14:50:00,8.210720392830911,3.65069503399845,12.672861330370866
2025-04-08 15:00:00,8.22517212357354,3.746534180446464,12.831889325061505
2025-04-08 15:10:00,8.228505780586717,3.944107804581123,12.845176436428408
2025-04-08 15:20:00,8.219720318191161,3.6665008721921892,12.945567472308921
2025-04-08 15:30:00,8.197905330909721,3.4430500587575885,12.452417203490695
2025-04-08 15:40:00,8.162256897565461,3.7877542855073663,12.881476962857453
2025-04-08 15:50:00,8.112093642116415,3.700797117664455,12.62210250186257
2025-04-08 16:00:00,8.046872696122795,3.532250520487613,12.72906974699859
2025-04-08 16:10:00,7.966205192919919,2.988819463667946,12.440131716837518
2025-04-08 16:20:00,7.869870877954126,3.5237655776297725,12.277125063851368
2025-04-08 16:30:00,7.757831386663422,3.0820859452764586,12.089044710608091
2025-04-08 16:40:00,7.630241719935693,3.005038582198739,11.900257007308282
2025-04-08 16:50:00,7.4874594448882785,3.230865761981441,12.190990236262179
2025-04-08 17:00:00,7.071516078999949,2.559573429545893,11.585666351022978
