ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,22.621544007373522,9.42611832849137,34.216653827452966
2025-04-08 05:10:00,23.83400237662885,11.711095519687346,36.580243570854876
2025-04-08 05:20:00,25.050490274395894,13.289750968827258,37.35387083923358
2025-04-08 05:30:00,26.25648581172497,14.0832050987259,37.93140744811244
2025-04-08 05:40:00,27.438159051726643,14.752867361838973,41.287407349364635
2025-04-08 05:50:00,28.58266100886747,15.805901239430973,39.37809454777226
2025-04-08 06:00:00,29.678376843249232,18.283324181918577,42.22517356836522
2025-04-08 06:10:00,30.715137349170405,18.255091103857254,43.60845075195391
2025-04-08 06:20:00,31.68438419284838,19.48309947802537,43.86991874245988
2025-04-08 06:30:00,32.57928583242057,20.598051826133617,44.64594170535272
2025-04-08 06:40:00,33.39480259493982,21.356945481952035,46.261456322481536
2025-04-08 06:50:00,34.12770092537624,21.598897919963107,46.01613499583982
2025-04-08 07:00:00,36.84454035887657,24.38569553096725,48.35951762785857
2025-04-08 07:10:00,37.40950417695748,24.37111144308388,49.30884120519616
2025-04-08 07:20:00,37.89240804624794,26.51215177496802,51.168684860745806
2025-04-08 07:30:00,38.29645207118327,25.70111105029829,50.140612562348664
2025-04-08 07:40:00,38.62605266071215,25.70184763786259,50.1870562914953
2025-04-08 07:50:00,38.88662934039478,27.238896201333414,50.8505252596504
2025-04-08 08:00:00,39.0843761350989,27.085851931497462,51.35690410432083
2025-04-08 08:10:00,39.22602539151554,27.54563188195979,51.85445513261679
2025-04-08 08:20:00,39.31861189539221,27.59587929995251,51.66786914655804
2025-04-08 08:30:00,39.36924487387035,27.803385711208183,50.75481469029264
2025-04-08 08:40:00,39.384894965115514,26.891429134809773,51.13724795711193
2025-04-08 08:50:00,39.37220251609969,27.058672213932503,51.524307467337216
2025-04-08 09:00:00,39.33731264849736,26.766404844747072,51.741964207645374
2025-04-08 09:10:00,39.28574145573036,27.471006983595142,50.164626213351006
2025-04-08 09:20:00,39.222276488876325,26.702343737813525,51.15091944221181
2025-04-08 09:30:00,39.150913407040846,26.92477201599306,51.646103425530235
2025-04-08 09:40:00,39.07482934070369,27.149756413079444,49.93694725963053
2025-04-08 09:50:00,38.99639219573811,26.278707039572165,51.18908602048011
2025-04-08 10:00:00,36.84918185486004,24.055656708755553,48.39506908703697
2025-04-08 10:10:00,36.7701520513732,24.5638795286625,48.090490331091736
2025-04-08 10:20:00,36.69159863188151,24.860569647741517,49.947535983682975
2025-04-08 10:30:00,36.61336904090267,24.139352703402743,48.392488984164494
2025-04-08 10:40:00,36.53497715082584,23.911102997631655,48.47747901236998
2025-04-08 10:50:00,36.45574908346048,24.39348879689543,47.89394160098428
2025-04-08 11:00:00,36.37497140546712,23.924951297083563,47.85936990984185
2025-04-08 11:10:00,36.29203506007034,24.017440178211018,48.75865717893394
2025-04-08 11:20:00,36.20656861835677,24.728305021765358,48.50352429301232
2025-04-08 11:30:00,36.11855486885386,25.001089025679363,49.25106123549054
2025-04-08 11:40:00,36.02842542760585,23.813956583661763,47.55723974769083
2025-04-08 11:50:00,35.937128898115326,23.59503975056181,48.64597776534631
2025-04-08 12:00:00,35.8461691206599,24.22016153893708,47.11042347057608
2025-04-08 12:10:00,35.75761118684751,22.448544380141456,48.255022504152976
2025-04-08 12:20:00,35.67405412875171,23.257230121048693,48.79672751808364
2025-04-08 12:30:00,35.59857046404016,23.213513343576665,47.55101710399342
2025-04-08 12:40:00,35.53461406462367,23.942594739958306,47.50008518153661
2025-04-08 12:50:00,35.48589905886332,23.795779610507477,47.68544536777123
2025-04-08 13:00:00,35.45625364173625,22.56682616850353,46.93719057440596
2025-04-08 13:10:00,35.44945371145798,23.49433932913915,47.11596158628142
2025-04-08 13:20:00,35.469042136889044,23.2728502754306,46.632721853583185
2025-04-08 13:30:00,35.51814016005582,23.776334390652437,47.04880112660214
2025-04-08 13:40:00,35.59925792148501,23.22014207961304,47.26231887125979
2025-04-08 13:50:00,35.71411134904921,23.865344966101024,47.24523465410129
2025-04-08 14:00:00,35.863452661528186,23.75038174776631,47.176004986766166
2025-04-08 14:10:00,36.046921495655106,23.766834759170706,48.13073384384029
2025-04-08 14:20:00,36.262923188570866,23.66203299321349,48.790682364285686
2025-04-08 14:30:00,36.50854003129591,24.114395721028774,48.23672821649932
2025-04-08 14:40:00,36.77948038929285,25.19754306516748,49.16433511634204
2025-04-08 14:50:00,37.07006947566872,25.715731645842705,48.800098246857374
2025-04-08 15:00:00,37.37328430810089,25.369277442220806,49.98714920130399
2025-04-08 15:10:00,37.68083400823902,24.389554927610043,50.160413729894046
2025-04-08 15:20:00,37.98328515808872,26.901821455213433,49.812383876469525
2025-04-08 15:30:00,38.270230466527416,26.76878388988652,50.81558943811443
2025-04-08 15:40:00,38.5304975459633,26.74325094513854,50.04831242112751
2025-04-08 15:50:00,38.75239322098562,26.485974139511715,51.273344518308086
2025-04-08 16:00:00,38.92397752569756,27.568239051595164,51.059889661138854
2025-04-08 16:10:00,39.03336042366388,26.717399385594785,50.451120725396514
2025-04-08 16:20:00,39.06901336453231,27.193742836190268,51.38291802808712
2025-04-08 16:30:00,39.020087084861146,27.12499521489849,51.48263942435124
2025-04-08 16:40:00,38.8767266094306,26.265734196871385,50.816625870028346
2025-04-08 16:50:00,38.6303742171177,26.100793435611532,51.30764292855333
2025-04-08 17:00:00,40.34207322572732,28.369086639906886,52.44282753072662
2025-04-08 17:10:00,39.87063181509926,27.570559047002952,52.02752556381908
2025-04-08 17:20:00,39.28096874965876,27.67808901037881,52.249017807206876
