ds,yhat,yhat_lower,yhat_upper
2025-04-08 15:50:00,-0.5755378692650445,-1.157325266995124,-0.07467332509355971
2025-04-08 16:00:00,-0.5725609254007789,-1.1341574362323306,-0.03557341488852128
2025-04-08 16:10:00,-0.5703948797931373,-1.1000822101571202,-0.05517602663778192
2025-04-08 16:20:00,-0.5691029125625697,-1.1234477432284717,-0.07705083202280238
2025-04-08 16:30:00,-0.568729403530953,-1.1127149723405068,-0.03208725793486606
2025-04-08 16:40:00,-0.5692988175139816,-1.129160672200981,-0.027297966216307094
2025-04-08 16:50:00,-0.5708151005244415,-1.0907704884567684,-0.0321163644889083
2025-04-08 17:00:00,-0.563158417773191,-1.0926597102579008,-0.03450205749622377
2025-04-08 17:10:00,-0.566498337864298,-1.1234323195956557,-0.03960421236279793
2025-04-08 17:20:00,-0.5706756890893301,-1.1169591498396858,-0.014394908458224916
2025-04-08 17:30:00,-0.575616739736884,-1.130599233701802,-0.025348414775298252
2025-04-08 17:40:00,-0.5812319011101799,-1.1078432494656052,-0.033937018485989116
2025-04-08 17:50:00,-0.5874180039894928,-1.1505984884168703,-0.03020780863551148
2025-04-08 18:00:00,-0.5940609008462777,-1.129212598835857,-0.015156017780741217
2025-04-08 18:10:00,-0.6010383216333662,-1.1079236300053699,-0.05345825730152773
2025-04-08 18:20:00,-0.6082229043723394,-1.1066916130096123,-0.04667663146116566
2025-04-08 18:30:00,-0.615485317691579,-1.1556564291910434,-0.03471809588281204
2025-04-08 18:40:00,-0.622697390565236,-1.1403126887152932,-0.045719411984369525
2025-04-08 18:50:00,-0.6297351650641334,-1.1910139693684245,-0.0813579471273751
2025-04-08 19:00:00,-0.6364817909806391,-1.2041755848834956,-0.08368652828963981
2025-04-08 19:10:00,-0.6428301863958292,-1.164025811053766,-0.11795238489749868
2025-04-08 19:20:00,-0.6486853955982533,-1.2146371050751066,-0.13502833654588026
2025-04-08 19:30:00,-0.6539665850572413,-1.220630244810289,-0.1469966001334638
2025-04-08 19:40:00,-0.6586086290523444,-1.1709551413417587,-0.09633058527429546
2025-04-08 19:50:00,-0.6625632485933775,-1.1827820978138885,-0.13735861550659892
2025-04-08 20:00:00,-0.6759028644468505,-1.1855209507038666,-0.13734879235562983
2025-04-08 20:10:00,-0.6784080505871625,-1.1981298530575797,-0.11165312042340933
2025-04-08 20:20:00,-0.6801863521201585,-1.2282411851442878,-0.13918294059254424
2025-04-08 20:30:00,-0.681258805185152,-1.2023192079550489,-0.11254852687985156
2025-04-08 20:40:00,-0.6816619490847563,-1.2205604012272964,-0.17123958115718824
2025-04-08 20:50:00,-0.6814462686220741,-1.2147928584681584,-0.13748514026307931
