ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,0.370046548662789,-0.9632603893352766,1.6636507236249674
2025-04-08 05:10:00,0.3777795541908434,-0.9914360292216395,1.7115037914067694
2025-04-08 05:20:00,0.385587426311949,-0.8827791057143379,1.6202166532392552
2025-04-08 05:30:00,0.39334151968850684,-1.005644213248294,1.6781737245342607
2025-04-08 05:40:00,0.4009245855933459,-1.0524034985906832,1.7395897468654793
2025-04-08 05:50:00,0.40823429105660997,-0.8736779189573844,1.8093614072610917
2025-04-08 06:00:00,0.4151861218239695,-0.953451834866039,1.7019568925652357
2025-04-08 06:10:00,0.42171557914482694,-0.8541630251424048,1.7345054364445036
2025-04-08 06:20:00,0.427779605244635,-0.9485970663476578,1.7534430056330466
2025-04-08 06:30:00,0.43335719933130584,-0.8667114238210024,1.6894462212448402
2025-04-08 06:40:00,0.43844921400470777,-0.9605234855118281,1.756377449295125
2025-04-08 06:50:00,0.44307735006455623,-0.8536963478247253,1.8132928181202665
2025-04-08 07:00:00,0.5041813152483364,-0.7953196322003612,1.880385963364694
2025-04-08 07:10:00,0.5080206980368339,-0.7974945475784214,1.8258400726550599
2025-04-08 07:20:00,0.5115654510953797,-0.7857252027990513,1.9003372674230532
2025-04-08 07:30:00,0.5148966988600858,-0.8382987036848775,1.7774511322079
2025-04-08 07:40:00,0.5181017999491332,-0.8272084424188366,1.8896449836873683
2025-04-08 07:50:00,0.5212702868355683,-0.7698014484425494,1.8052992082708514
2025-04-08 08:00:00,0.5244897520925754,-0.8102693319960449,1.8734860013428354
2025-04-08 08:10:00,0.527841832430178,-0.7819870503954969,1.885334267148742
2025-04-08 08:20:00,0.5313984385637581,-0.8021312176222146,1.8180555142992407
2025-04-08 08:30:00,0.5352183707369901,-0.8923797801616475,1.8576119133808673
2025-04-08 08:40:00,0.5393444467388671,-0.8061017470160929,1.9145277762286006
2025-04-08 08:50:00,0.5438012520969613,-0.755151142790149,1.8631638138677558
2025-04-08 09:00:00,0.5485936009033572,-0.7851774494034459,1.9055226061042467
2025-04-08 09:10:00,0.5537057717849365,-0.9110194369910437,1.8650453180178745
2025-04-08 09:20:00,0.5591015568669655,-0.8397988461132443,1.7542324682254802
2025-04-08 09:30:00,0.5647251337516495,-0.7913773233093654,1.8748270434796828
2025-04-08 09:40:00,0.5705027419437705,-0.7459659871766186,1.8094084349003476
2025-04-08 09:50:00,0.5763451170159257,-0.8027186838571645,1.9515169126317815
2025-04-08 10:00:00,0.5252516889698059,-0.7172710618197938,1.913627756703765
2025-04-08 10:10:00,0.530909966433403,-0.7554601202183694,1.8637675802376779
2025-04-08 10:20:00,0.5363061867280731,-0.8372146120324526,1.8443189029953313
2025-04-08 10:30:00,0.5413254936879326,-0.7347224136089793,1.936455538598408
2025-04-08 10:40:00,0.5458576915742124,-0.7914337123361146,1.8685198420019133
2025-04-08 10:50:00,0.5498019344224362,-0.8218824338088294,1.9137740555280123
2025-04-08 11:00:00,0.5530712665604501,-0.7388677859652231,1.9601522290042188
2025-04-08 11:10:00,0.5555968515181919,-0.6445579980318258,1.8811032480966456
2025-04-08 11:20:00,0.5573317336113317,-0.6246436388285439,1.8948325683857132
2025-04-08 11:30:00,0.5582539884975104,-0.7381979877876366,1.8486227875714576
2025-04-08 11:40:00,0.55836913592974,-0.7174567235663752,1.9127382025029425
2025-04-08 11:50:00,0.5577117093309074,-0.7646510971353535,1.8028217703019065
2025-04-08 12:00:00,0.556345901774442,-0.6713657016887933,2.0040032204714757
2025-04-08 12:10:00,0.5543652359889115,-0.8447716690332177,1.8445321851975374
2025-04-08 12:20:00,0.5518912362680045,-0.733165619145397,1.868933053787143
2025-04-08 12:30:00,0.5490711114788742,-0.7377480439709045,1.8911026923692233
2025-04-08 12:40:00,0.5460744901484126,-0.853002572581758,1.8483899586868384
2025-04-08 12:50:00,0.5430892794696265,-0.840181996449392,1.8554460420108296
2025-04-08 13:00:00,0.5403167494131815,-0.8168382526179955,1.859234586175078
2025-04-08 13:10:00,0.5379659697269712,-0.8250374512483741,1.8267202119520811
2025-04-08 13:20:00,0.5362477508262701,-0.7882060147626289,1.8946865156274657
2025-04-08 13:30:00,0.53536825846374,-0.7726181380578421,1.868431738663557
2025-04-08 13:40:00,0.5355224861775842,-0.7151072292655998,1.975276781503386
2025-04-08 13:50:00,0.5368877782099472,-0.894822615268192,1.8412584303837622
2025-04-08 14:00:00,0.5396175985853121,-0.838511132719887,1.8433237382819123
2025-04-08 14:10:00,0.5438357392007245,-0.8187341197873159,1.888248424594842
2025-04-08 14:20:00,0.5496311510480436,-0.7631004585508182,1.9522758154251085
2025-04-08 14:30:00,0.5570535683579052,-0.6911721134150687,1.9059772548117218
2025-04-08 14:40:00,0.5661100757638964,-0.8124653468366191,1.9765343113017404
2025-04-08 14:50:00,0.5767627441361197,-0.790196653439549,1.9044002850052746
2025-04-08 15:00:00,0.5889274321734087,-0.7146322012421136,1.882970091571571
2025-04-08 15:10:00,0.6024738191005383,-0.7752430271724408,1.9033253497492066
2025-04-08 15:20:00,0.6172266993570789,-0.6884539327564356,1.8584323381231456
2025-04-08 15:30:00,0.6329685347862479,-0.6621264160079869,1.9646525375918942
2025-04-08 15:40:00,0.6494432235843792,-0.6562069965386962,2.0149015006058355
2025-04-08 15:50:00,0.6663610099710444,-0.5688119854954342,2.028478330021704
2025-04-08 16:00:00,0.6834044251344648,-0.6190221296657512,1.9532063626403842
2025-04-08 16:10:00,0.7002351188225098,-0.6365665931965158,2.0357345585875803
