ds,yhat,yhat_lower,yhat_upper
2025-04-08 16:00:00,0.03383126939324915,-0.6872788344879864,0.7667066668566261
2025-04-08 16:10:00,0.036630065531312775,-0.7512987829717713,0.8088499821253371
2025-04-08 16:20:00,0.038839229205547166,-0.6975494761816424,0.7846339591574129
2025-04-08 16:30:00,0.04035610125688539,-0.6767814832046979,0.7957027021032018
2025-04-08 16:40:00,0.04109158298821272,-0.7146967782966469,0.801633886759765
2025-04-08 16:50:00,0.04097276719688124,-0.664695343808936,0.7794692615273361
2025-04-08 17:00:00,0.07531024979893111,-0.6794330018901749,0.8222411619242966
2025-04-08 17:10:00,0.07333933844844621,-0.6597709585934929,0.8227229519610646
2025-04-08 17:20:00,0.07041190923432386,-0.6590696348388898,0.7911913766839321
2025-04-08 17:30:00,0.06653647857755499,-0.7094766404049152,0.8309128490302407
