ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,0.30727011883259125,-10.272996641734853,10.364774436141905
2025-04-08 05:10:00,0.4359904596383346,-9.769967626646192,10.729121184574598
2025-04-08 05:20:00,0.5703427414981141,-9.262636591039007,10.8346826314147
2025-04-08 05:30:00,0.7103412454674884,-8.996820005083748,11.170865627318474
2025-04-08 05:40:00,0.8557726018236635,-8.75216072659738,11.21624933227523
2025-04-08 05:50:00,1.0061696084647398,-8.74727317826447,10.46598999993298
2025-04-08 06:00:00,1.1607934413918188,-9.956892985937456,11.353814605595167
2025-04-08 06:10:00,1.3186252718059195,-9.096806444656085,12.280834494146767
2025-04-08 06:20:00,1.4783680093254445,-8.769378058826177,11.644044336691788
2025-04-08 06:30:00,1.6384585654903787,-8.2328114515806,11.52276935308562
2025-04-08 06:40:00,1.7970906894387935,-8.542328676499611,12.45277751134233
2025-04-08 06:50:00,1.952248072009286,-8.739357887467548,11.021313550749117
2025-04-08 07:00:00,1.972138050826676,-8.732502791675898,11.958713460639698
2025-04-08 07:10:00,2.1136790322184265,-7.6090117283447904,12.137645188242015
2025-04-08 07:20:00,2.244905060916141,-7.304806500798992,12.242281037061842
2025-04-08 07:30:00,2.36346631621383,-7.761410556821491,12.411927944996295
2025-04-08 07:40:00,2.467088453097883,-7.583937854839336,12.407579934562657
2025-04-08 07:50:00,2.5536429015079896,-7.879878919059127,12.28079217760796
2025-04-08 08:00:00,2.6212169883433156,-7.989089680139488,12.603350157138516
2025-04-08 08:10:00,2.668181705202093,-7.156642377788449,12.806007359373018
2025-04-08 08:20:00,2.6932549514501773,-7.380441456539586,13.147672781971606
2025-04-08 08:30:00,2.6955581563232096,-7.110855876315067,12.776835218128076
2025-04-08 08:40:00,2.6746643225146722,-7.920057628119123,12.32686117132562
2025-04-08 08:50:00,2.6306357363486765,-7.793755547889907,12.365791524351673
2025-04-08 09:00:00,2.5640498497907545,-7.822268906968857,12.3590276322899
2025-04-08 09:10:00,2.4760121486198066,-7.72746779480758,12.14670637827276
2025-04-08 09:20:00,2.368155174258763,-7.5045736372277485,13.147439493826152
2025-04-08 09:30:00,2.2426232499504364,-8.774489956670674,11.733427296283086
2025-04-08 09:40:00,2.102042867568486,-8.073531485238215,12.203486303349026
2025-04-08 09:50:00,1.9494791049658091,-8.62033388840185,11.20226213057639
2025-04-08 10:00:00,1.9179878718403016,-7.816189678089676,12.033620870271191
2025-04-08 10:10:00,1.7521110540941636,-8.710999237956143,11.514165886347307
2025-04-08 10:20:00,1.5854513690859362,-8.175933085658684,10.99711779806041
2025-04-08 10:30:00,1.4221484493508045,-8.460430527284663,11.363612165557322
2025-04-08 10:40:00,1.2663935772846215,-8.345191080727254,11.331334103156987
2025-04-08 10:50:00,1.1223313454175785,-8.063948884928921,11.182304779717786
2025-04-08 11:00:00,0.9939597969845733,-8.97839063797181,10.545121931927122
2025-04-08 11:10:00,0.8850316754590682,-8.915807058062072,11.051105959450641
2025-04-08 11:20:00,0.7989594270505027,-9.369093252654537,10.027459836799004
2025-04-08 11:30:00,0.7387265388431039,-9.07378774987676,10.839825010754833
2025-04-08 11:40:00,0.7068076656583222,-8.861466329310943,10.906182465329843
2025-04-08 11:50:00,0.7050997924948703,-9.596405657451417,10.857098749020992
2025-04-08 12:00:00,0.7348664121125836,-9.105585018684607,11.240104933904115
2025-04-08 12:10:00,0.7966963688822339,-10.311519113034457,10.699775739921003
2025-04-08 12:20:00,0.8904786436346503,-8.97785913396654,10.825033233512286
2025-04-08 12:30:00,1.0153939385541495,-9.23040981771342,11.460722652173642
2025-04-08 12:40:00,1.1699234768379023,-8.44463630747152,11.15938120681916
2025-04-08 12:50:00,1.3518749733862705,-8.82443169474204,11.310175599037326
2025-04-08 13:00:00,1.5584252725689622,-8.824603086776026,11.478087548264527
2025-04-08 13:10:00,1.7861786981061016,-9.337190489162015,11.770641950711783
2025-04-08 13:20:00,2.031239733633643,-8.01297676181162,12.320739820381526
2025-04-08 13:30:00,2.289298261639954,-8.165788197190004,12.110393786769048
2025-04-08 13:40:00,2.555725246898957,-7.527632951118617,12.110073391790582
2025-04-08 13:50:00,2.8256764588470062,-7.6596774485595045,12.574561326152093
2025-04-08 14:00:00,3.0942016113939284,-6.526097679982313,13.069663504899317
2025-04-08 14:10:00,3.3563561431837767,-7.243186885905056,13.842974980999813
2025-04-08 14:20:00,3.607312789301245,-7.195299630158721,14.42108105917227
2025-04-08 14:30:00,3.842470100179596,-5.786363824553758,13.781088283403992
2025-04-08 14:40:00,4.0575551424354375,-6.001713046902288,13.188518260352573
2025-04-08 14:50:00,4.248717775553584,-6.056839723306219,14.62759078424053
2025-04-08 15:00:00,4.412614126632238,-5.699944564271208,14.847588738455624
2025-04-08 15:10:00,4.5464771811025315,-5.52777425047456,14.321459987273245
2025-04-08 15:20:00,4.648172753834286,-6.028715465618254,15.008290912937088
2025-04-08 15:30:00,4.716239506617066,-4.949491504343589,14.657341768879027
2025-04-08 15:40:00,4.749912106767372,-6.24077649817626,14.667804512400235
2025-04-08 15:50:00,4.749127079152663,-4.123346772258178,14.567194411847034
2025-04-08 16:00:00,4.71451136943307,-5.1312448253262675,14.766213555247578
2025-04-08 16:10:00,4.647354098352392,-5.386363400681704,14.298629322152014
2025-04-08 16:20:00,4.549562434266435,-5.427251716255229,14.272190295471004
2025-04-08 16:30:00,4.423602930258253,-6.076531917773343,13.822067133705337
2025-04-08 16:40:00,4.272430048445526,-6.129656053987016,15.125899396328613
