ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,22.85698209228331,11.593055344297674,33.86084937909991
2025-04-08 05:10:00,23.66681823721704,12.78265923062925,35.544740844984396
2025-04-08 05:20:00,24.46850176748827,13.647346486646992,35.4134278654312
2025-04-08 05:30:00,25.25114223507536,12.851546978961457,36.30862021763414
2025-04-08 05:40:00,26.004493854678476,15.00612507509019,37.39333244633991
2025-04-08 05:50:00,26.719183988999873,15.440428313543853,38.65902810059031
2025-04-08 06:00:00,27.386913628562397,16.427622038122607,39.327513337087005
2025-04-08 06:10:00,28.000624916263313,16.135187914389284,38.33003457686613
2025-04-08 06:20:00,28.55463178745577,16.968466324532812,39.79946144278639
2025-04-08 06:30:00,29.044710927201834,17.832087432478346,40.542401242217714
2025-04-08 06:40:00,29.468151443801837,18.567876387138725,40.996499760288394
2025-04-08 06:50:00,29.823762876182325,18.178190355497957,40.63634059668244
2025-04-08 07:00:00,31.314650769665395,19.156477181724057,41.65267585118462
2025-04-08 07:10:00,31.536911482654823,20.95101056427795,42.62310387433325
2025-04-08 07:20:00,31.696375182882036,20.914295013123695,42.80200141027734
2025-04-08 07:30:00,31.79723331579555,20.28719755578408,43.698952325393186
2025-04-08 07:40:00,31.844681326540783,19.81485807487757,43.02944132563417
2025-04-08 07:50:00,31.8447319064414,20.560365952812298,43.53273415315215
2025-04-08 08:00:00,31.804013264034893,20.294458264462698,42.704213212427454
2025-04-08 08:10:00,31.72955883731613,21.05598715538364,42.85373431643054
2025-04-08 08:20:00,31.628594968217396,20.91843890890193,43.162185776863154
2025-04-08 08:30:00,31.50833296210744,20.08658510469171,43.43042977460793
2025-04-08 08:40:00,31.375771663196456,19.969788850803624,42.4227242046461
2025-04-08 08:50:00,31.237516196547517,20.577048752775188,43.17221095864245
2025-04-08 09:00:00,31.099617885237,19.314964222257746,41.943037211117336
2025-04-08 09:10:00,30.967439556581446,19.6473166716262,42.12991514099385
2025-04-08 09:20:00,30.845549545054727,20.251477117711413,41.649425799302065
2025-04-08 09:30:00,30.737646700024587,19.70486987233492,41.891152695505234
2025-04-08 09:40:00,30.646517652740396,19.50700650582652,42.2407119402815
2025-04-08 09:50:00,30.574026519070035,19.21810332466271,42.02851203546498
2025-04-08 10:00:00,29.318327760626048,18.140030694801663,40.39902167906129
2025-04-08 10:10:00,29.285150639147,17.910105574706844,39.8082995941976
2025-04-08 10:20:00,29.271026564626936,18.756433726109954,40.709436675485875
2025-04-08 10:30:00,29.274623458769735,18.18473508168042,40.223205611198416
2025-04-08 10:40:00,29.29405689902677,17.439673972529114,40.53858695775465
2025-04-08 10:50:00,29.327023456781944,17.51389216578003,40.79134809767472
2025-04-08 11:00:00,29.37094253430886,18.17854841457827,41.15726845251205
2025-04-08 11:10:00,29.42310120077026,18.310134550042616,40.38570164213151
2025-04-08 11:20:00,29.480796522066203,18.168103070899765,41.08021905328364
2025-04-08 11:30:00,29.541470053277244,18.301276402171275,41.506895559080505
2025-04-08 11:40:00,29.602829519133504,18.15108043584213,40.81598114641483
2025-04-08 11:50:00,29.662953231255013,18.4643206117015,41.200987383951464
2025-04-08 12:00:00,29.720373456690325,18.07593960085681,41.689132952251626
2025-04-08 12:10:00,29.774135749041545,19.57600493550302,41.460862278441475
2025-04-08 12:20:00,29.82383214489543,17.78921885393319,40.8146421636681
2025-04-08 12:30:00,29.869607090465642,17.94492039835226,41.43391453269174
2025-04-08 12:40:00,29.912135961223527,17.57478476594563,40.860361600883415
2025-04-08 12:50:00,29.952577039756015,18.435412721617283,42.182383525789696
2025-04-08 13:00:00,29.99249879001379,18.66749645060194,41.39082901532713
2025-04-08 13:10:00,30.033785176960258,19.02808335063115,42.060242593261925
2025-04-08 13:20:00,30.07852259967775,19.42723906325403,41.46357214353449
2025-04-08 13:30:00,30.12887270693772,18.614422522757796,40.61958303253247
2025-04-08 13:40:00,30.18693592042711,19.192789555952334,41.465985393990096
2025-04-08 13:50:00,30.254610886105326,19.428830840640973,40.73920573482058
2025-04-08 14:00:00,30.333455295621732,19.080708673900713,40.9246112807464
2025-04-08 14:10:00,30.42455355277762,19.177533222345833,41.60928932379119
2025-04-08 14:20:00,30.528396613086024,18.651921372321304,42.07903191834552
2025-04-08 14:30:00,30.644778988835473,19.397705369043997,41.512548435084135
2025-04-08 14:40:00,30.772717408740117,19.104155507850596,41.21420708870677
2025-04-08 14:50:00,30.910394955640015,19.852687798586082,42.93814678928709
2025-04-08 15:00:00,31.055133706886522,19.36018031529385,42.896702093639604
2025-04-08 15:10:00,31.203397987237032,20.33495210336342,42.53348767758386
2025-04-08 15:20:00,31.350829345503662,19.608402533314607,42.388412233879926
2025-04-08 15:30:00,31.492313318503268,20.74215640617385,42.1038300975714
2025-04-08 15:40:00,31.62207697332725,20.935889279927977,42.48993568184558
2025-04-08 15:50:00,31.73381516529554,20.352900009751444,43.00710422976679
2025-04-08 16:00:00,31.82084244517349,19.860225936329535,43.04382194114594
2025-04-08 16:10:00,31.876266622185415,20.929887499257713,43.29693053272899
2025-04-08 16:20:00,31.893179180048435,20.332687288168444,43.860940513012075
2025-04-08 16:30:00,31.864857070022993,20.541871829033116,43.19154107589293
2025-04-08 16:40:00,31.784969896286476,20.887353116980123,43.61141258904245
2025-04-08 16:50:00,31.647786178303292,20.398676784017383,43.87977041148586
2025-04-08 17:00:00,32.65118063067564,21.45775861876356,44.326322291742024
2025-04-08 17:10:00,32.385585733994816,21.04914590384057,44.11594935166794
2025-04-08 17:20:00,32.05100732783754,20.71557905681711,43.07536662178798
