ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,2.3784722434628964,-3.655370996879627,8.317658778327974
2025-04-08 05:10:00,2.6697918197092516,-3.040342955848405,8.63703504684254
2025-04-08 05:20:00,2.9678652162871644,-2.6398575071337214,8.744823690316736
2025-04-08 05:30:00,3.269592441368002,-2.5268284514095263,9.315860950043364
2025-04-08 05:40:00,3.57185449262395,-2.3975585603636236,9.531326073907472
2025-04-08 05:50:00,3.8715639552052834,-2.4014302164324666,9.315336040574037
2025-04-08 06:00:00,4.165713028609099,-1.6843406687330646,10.009703279888706
2025-04-08 06:10:00,4.451418165406304,-1.249735341762435,10.433660478609324
2025-04-08 06:20:00,4.725960629542689,-0.9529054933952182,10.328380040413638
2025-04-08 06:30:00,4.986822419487765,-0.6305710033374737,11.14137653873841
2025-04-08 06:40:00,5.23171714647895,-0.910816069994389,11.049119461815684
2025-04-08 06:50:00,5.458615599026331,0.19699984471422427,11.721504403591275
2025-04-08 07:00:00,4.734377072610359,-1.2181005187920473,10.554055104298484
2025-04-08 07:10:00,4.920319269243558,-0.9010558485145836,10.834868204304911
2025-04-08 07:20:00,5.083894902633854,-0.9059682130438313,10.793931280214567
2025-04-08 07:30:00,5.224251248049008,-0.7108983512017985,10.974550525305801
2025-04-08 07:40:00,5.340840972949106,-0.7767330734125883,11.420419478494953
2025-04-08 07:50:00,5.433417457570375,-0.7364545412567528,11.216675378943515
2025-04-08 08:00:00,5.502026269767181,-0.11292675041069077,11.128433371895044
2025-04-08 08:10:00,5.546993294322201,-0.5284708995857544,10.908415556061485
2025-04-08 08:20:00,5.568910032586729,0.004544875332400746,11.26159695010723
2025-04-08 08:30:00,5.568616585873375,-0.3640660742541195,11.6262813088555
2025-04-08 08:40:00,5.547182815097841,-0.17479994238887114,11.453058984253893
2025-04-08 08:50:00,5.505888134952857,-0.29922926929295013,10.973940923710183
2025-04-08 09:00:00,5.446200353354218,-0.22702137982807885,11.406547270423754
2025-04-08 09:10:00,5.3697539094320375,-0.707701903945682,10.808026271269268
2025-04-08 09:20:00,5.278327800346647,-0.31654893934378525,11.191753843938349
2025-04-08 09:30:00,5.173823420756177,-0.7084026949862978,11.063027432834817
2025-04-08 09:40:00,5.058242472684041,-1.0377407776779344,10.814489153319656
2025-04-08 09:50:00,4.933665040499332,-0.9112870865241322,10.932242990067268
2025-04-08 10:00:00,5.733616668775596,-0.13417852360101362,11.545771334052773
2025-04-08 10:10:00,5.597491635265083,-0.28311357624375283,11.230405002037815
2025-04-08 10:20:00,5.458864371014098,-0.48381621883528647,11.279328280714475
2025-04-08 10:30:00,5.319912961245943,-0.458928608147672,11.201300865828493
2025-04-08 10:40:00,5.182786644121865,-1.0538355501751329,10.609046936779558
2025-04-08 10:50:00,5.049584435229566,-0.5848177242298352,10.877536992792228
2025-04-08 11:00:00,4.92233361883498,-0.6308905456309303,10.779798358282985
2025-04-08 11:10:00,4.802968080859552,-1.1747743476093018,10.365038653075905
2025-04-08 11:20:00,4.693306502923796,-1.3209341879931773,10.663860958004236
2025-04-08 11:30:00,4.595030486249172,-1.4947912292873362,10.410128716610625
2025-04-08 11:40:00,4.509662739161828,-1.465298866235461,10.59286115770751
2025-04-08 11:50:00,4.438545524432618,-1.4440002843182664,10.216724584874793
2025-04-08 12:00:00,4.382819631914305,-1.4825395155852323,10.058939394736193
2025-04-08 12:10:00,4.343404204520896,-1.400598942573654,10.065449952344864
2025-04-08 12:20:00,4.32097780901025,-1.2817219181792148,9.733738129047298
2025-04-08 12:30:00,4.315961192602349,-1.8295842636190005,9.831682713179704
2025-04-08 12:40:00,4.328502208744571,-1.1284717090159078,10.680054699476148
2025-04-08 12:50:00,4.358463421276589,-1.9528563914902504,10.29638649846227
2025-04-08 13:00:00,4.405412906711039,-1.5128253865991776,9.591327927042492
2025-04-08 13:10:00,4.4686187666185075,-1.0415215992299003,10.362489984638213
2025-04-08 13:20:00,4.5470478342136005,-1.6800881833634618,10.1491465878557
2025-04-08 13:30:00,4.639369012234182,-1.0612970157402344,10.633041816205433
2025-04-08 13:40:00,4.743961612101951,-0.7922069966752421,10.548200811071373
2025-04-08 13:50:00,4.858928976700716,-1.4350916492242205,10.042676228217365
2025-04-08 14:00:00,4.982117567551708,-0.8164506105970092,10.97110349140536
2025-04-08 14:10:00,5.111141575379444,-1.0815255587380148,10.81648813059151
2025-04-08 14:20:00,5.2434129836225845,-0.44667997548592236,11.385705106207844
2025-04-08 14:30:00,5.376176873161828,-0.5227557353651238,11.659061631691703
2025-04-08 14:40:00,5.506551611053734,0.20524758125301895,10.93914261147181
2025-04-08 14:50:00,5.631573419138292,-0.2153211064121043,11.178400040903941
2025-04-08 15:00:00,5.748244676407376,0.11850926099592021,11.802531233182396
2025-04-08 15:10:00,5.853585174233769,-0.18586287180571961,12.058863184118938
2025-04-08 15:20:00,5.944685419815184,-0.13475564646488922,11.529764218413222
2025-04-08 15:30:00,6.018760980582915,0.4870084525897542,11.715111170186933
2025-04-08 15:40:00,6.073206775338942,-0.04140003515850303,12.294342182561126
2025-04-08 15:50:00,6.105650158917737,0.24442596542674866,12.14289670883193
2025-04-08 16:00:00,6.114001614801364,0.27263053904063794,12.36021871480172
2025-04-08 16:10:00,6.096501864891917,0.5299141714755538,12.02609063533563
2025-04-08 16:20:00,6.051764234132584,-0.12619247511682177,11.91636214933016
2025-04-08 16:30:00,5.9788111657071,0.044805806835196235,11.988752527228515
2025-04-08 16:40:00,5.877103871927664,0.041506112911513876,11.74009357166648
