ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,-0.17547986967270784,-0.7271961402010703,0.3305155584044442
2025-04-08 05:10:00,-0.17444122744378227,-0.6981701550621264,0.39971562931582383
2025-04-08 05:20:00,-0.17328969979531786,-0.7073608833197033,0.3543639068491126
2025-04-08 05:30:00,-0.17203241642454395,-0.7253767101529772,0.3929136854086906
2025-04-08 05:40:00,-0.1706777097119709,-0.6820569912859439,0.3784679104434245
2025-04-08 05:50:00,-0.16923503974050874,-0.693895523958664,0.37577392019551026
2025-04-08 06:00:00,-0.1677149133139247,-0.7164875424339555,0.3881054479583456
2025-04-08 06:10:00,-0.16612879598090693,-0.6987387346789095,0.37518937918964457
2025-04-08 06:20:00,-0.16448901578311484,-0.7125551562163785,0.38014902836975806
2025-04-08 06:30:00,-0.1628086572871607,-0.6953566097405793,0.4224486198766938
2025-04-08 06:40:00,-0.16110144438237048,-0.7274374250554047,0.3416922165194414
2025-04-08 06:50:00,-0.15938161045113913,-0.7080701955859783,0.3673329830501468
2025-04-08 07:00:00,-0.15742137466788184,-0.6865287362583017,0.4299458074216644
2025-04-08 07:10:00,-0.15572030360510913,-0.723063743473627,0.396074321219758
2025-04-08 07:20:00,-0.15405085772496896,-0.6702861400399313,0.3706471368560245
2025-04-08 07:30:00,-0.15242772296720822,-0.6801491227728629,0.41021654524701145
2025-04-08 07:40:00,-0.15086522827442214,-0.6960918006388743,0.400251637404706
2025-04-08 07:50:00,-0.14937713064207106,-0.6836963527674887,0.4382401349214108
2025-04-08 08:00:00,-0.14797639004862545,-0.6921885627432453,0.40280584625426175
2025-04-08 08:10:00,-0.1466749374050266,-0.6624302651117864,0.42390894401518603
2025-04-08 08:20:00,-0.14548343940658165,-0.7269920853227252,0.4114868842271228
2025-04-08 08:30:00,-0.1444110648730792,-0.6973203773020248,0.3853455482100852
2025-04-08 08:40:00,-0.1434652577856241,-0.6732739810346772,0.3997862415652536
2025-04-08 08:50:00,-0.14265152270192324,-0.6977113207472313,0.41081744844449697
2025-04-08 09:00:00,-0.1419732286070318,-0.6725922508384921,0.40526671758718635
2025-04-08 09:10:00,-0.14143143741171169,-0.6842327527665548,0.40919506466436745
2025-04-08 09:20:00,-0.14102476332864555,-0.6793945201755922,0.46397183679131343
2025-04-08 09:30:00,-0.14074926913896518,-0.6727570840338808,0.44107843788206086
2025-04-08 09:40:00,-0.14059840495324805,-0.7428280180718408,0.39688031392191425
2025-04-08 09:50:00,-0.1405629944614492,-0.7199618583995315,0.4284629824385244
2025-04-08 10:00:00,-0.14087365283372055,-0.6963407523477086,0.4480192754428262
2025-04-08 10:10:00,-0.14103135944689538,-0.6688604073979612,0.421580693634987
2025-04-08 10:20:00,-0.14126188742932005,-0.6795113717238721,0.4172393211361944
2025-04-08 10:30:00,-0.141546490709063,-0.6478773969513343,0.3394927345720208
2025-04-08 10:40:00,-0.14186454783686628,-0.6863044762137882,0.4005433428317484
2025-04-08 10:50:00,-0.14219388035685115,-0.6654633494785758,0.4295027712140471
2025-04-08 11:00:00,-0.14251112198077615,-0.6771414793551462,0.4278553742158828
2025-04-08 11:10:00,-0.14279213332082324,-0.6729492233226606,0.4151341082612143
2025-04-08 11:20:00,-0.14301245545984592,-0.7275513613511075,0.3833758664056145
2025-04-08 11:30:00,-0.1431477943153304,-0.6832710449598624,0.36567872832346776
2025-04-08 11:40:00,-0.14317452652540022,-0.6755237544872519,0.3943134134290462
2025-04-08 11:50:00,-0.14307021656904273,-0.6584376862483677,0.39982219160287535
2025-04-08 12:00:00,-0.14281413402917476,-0.6603974866234668,0.42030917941030205
2025-04-08 12:10:00,-0.14238775936167888,-0.7005029082937261,0.41837278476521256
2025-04-08 12:20:00,-0.14177526625953887,-0.6822298720856356,0.39886507426426654
2025-04-08 12:30:00,-0.1409639687238476,-0.6855473760567499,0.3861840219702755
2025-04-08 12:40:00,-0.1399447212909202,-0.6891271106603171,0.43956483320326867
2025-04-08 12:50:00,-0.1387122615024514,-0.6523122709550697,0.4040180948396737
2025-04-08 13:00:00,-0.1372654846429425,-0.671524864538282,0.41842370906995546
2025-04-08 13:10:00,-0.13560764200147937,-0.6860596558537374,0.39565294141628177
2025-04-08 13:20:00,-0.1337464554096452,-0.7077078481830467,0.40544058847113856
2025-04-08 13:30:00,-0.1316941425274611,-0.6766049708149895,0.38419565233016556
2025-04-08 13:40:00,-0.12946734925357248,-0.7093938552112129,0.4196203895769073
2025-04-08 13:50:00,-0.12708698773213745,-0.6906742384927529,0.3692643800163845
2025-04-08 14:00:00,-0.12457798054955757,-0.6742301998859346,0.44361052561203196
2025-04-08 14:10:00,-0.12196891395908255,-0.7077175784803186,0.39621366368208083
2025-04-08 14:20:00,-0.11929160515217303,-0.6538769388132402,0.4419815521000055
2025-04-08 14:30:00,-0.11658059070811065,-0.6573342409511413,0.4516276171850258
2025-04-08 14:40:00,-0.11387254538359404,-0.6636157607175621,0.44636795435230425
2025-04-08 14:50:00,-0.11120564221388343,-0.6622981842125242,0.4250886485564642
2025-04-08 15:00:00,-0.10861886649885855,-0.7015311555330325,0.4182631149421014
2025-04-08 15:10:00,-0.10615129754503719,-0.6990817731792297,0.4198357577672652
2025-04-08 15:20:00,-0.10384137310016667,-0.6768938959524267,0.44049079920744416
2025-04-08 15:30:00,-0.10172615201370652,-0.6267474662914326,0.493242293628589
2025-04-08 15:40:00,-0.0998405910220171,-0.6283880353621752,0.45532729823839657
2025-04-08 15:50:00,-0.0982168514521165,-0.6683288628470452,0.46004395007404497
