ds,yhat,yhat_lower,yhat_upper
2025-04-08 05:00:00,-0.7949875804033527,-1.4269783734154813,-0.12751676595082545
2025-04-08 05:10:00,-0.7943105530962221,-1.4811203306917087,-0.18848786294372977
2025-04-08 05:20:00,-0.7936006054473738,-1.4629572335796635,-0.14256800367849864
2025-04-08 05:30:00,-0.7928575725958829,-1.4233665563134885,-0.13975281951599136
2025-04-08 05:40:00,-0.7920767129979933,-1.4148598352572577,-0.16777249882878442
2025-04-08 05:50:00,-0.7912483950416317,-1.4598716238586262,-0.15401781813885343
2025-04-08 06:00:00,-0.7903580130583101,-1.4536019208930326,-0.13645907240871913
2025-04-08 06:10:00,-0.7893861446001322,-1.4739056584357286,-0.1450893051774319
2025-04-08 06:20:00,-0.7883089519424485,-1.5107321732209797,-0.11172264638773022
2025-04-08 06:30:00,-0.7870988215461623,-1.4281201915617998,-0.06813497751546758
2025-04-08 06:40:00,-0.7857252261279251,-1.4310594379538986,-0.08585612967443575
2025-04-08 06:50:00,-0.7841557852418182,-1.4546281944038584,-0.19250253821080637
2025-04-08 07:00:00,-0.7519089422383227,-1.4043150313380104,-0.07629588238612985
2025-04-08 07:10:00,-0.7498495184105876,-1.3336619266166292,-0.08635380526284936
2025-04-08 07:20:00,-0.7474988492515025,-1.4354638110152314,-0.13651674405821912
2025-04-08 07:30:00,-0.7448304533492062,-1.4106835224187864,-0.06521560904682643
2025-04-08 07:40:00,-0.7418229316078543,-1.4069891209435565,-0.07542914542665564
2025-04-08 07:50:00,-0.7384613433657705,-1.3985973778350358,-0.11315459326351271
2025-04-08 08:00:00,-0.73473845667158,-1.3845663732352245,-0.03687568068558973
2025-04-08 08:10:00,-0.7306558224433144,-1.3900732773347377,-0.1022245103782992
2025-04-08 08:20:00,-0.7262246264360365,-1.390479454194487,-0.04649959601707692
2025-04-08 08:30:00,-0.7214662787514431,-1.3537310500428898,-0.08037133776200615
2025-04-08 08:40:00,-0.7164127080144118,-1.4181285394368133,-0.050574898823326594
2025-04-08 08:50:00,-0.7111063357807768,-1.3741714824441216,-0.0460964886240387
2025-04-08 09:00:00,-0.7055997165030492,-1.3979172021789061,-0.009722905906976394
2025-04-08 09:10:00,-0.6999548384782686,-1.3608268847620544,-0.014961944647398851
2025-04-08 09:20:00,-0.6942420921046764,-1.344910415271932,-0.049656469971166274
2025-04-08 09:30:00,-0.6885389224303912,-1.364936962362226,0.019441225367987952
2025-04-08 09:40:00,-0.6829281935888115,-1.3367746427698286,-0.030039425215835785
2025-04-08 09:50:00,-0.6774963026098461,-1.2592112437421077,-0.0380763537874495
2025-04-08 10:00:00,-0.7027796390784701,-1.3398338471076492,-0.003971982477184531
2025-04-08 10:10:00,-0.6979681450022759,-1.3835392323901923,-0.005968715009280018
2025-04-08 10:20:00,-0.6935942854367674,-1.3630482105921244,-0.0483202797274577
2025-04-08 10:30:00,-0.6897364951824259,-1.3654072439298695,-0.004550279530258032
2025-04-08 10:40:00,-0.6864654194431346,-1.3313527366727889,-0.06964994794733578
2025-04-08 10:50:00,-0.6838417172434432,-1.3181305553255322,-0.05250700513811733
2025-04-08 11:00:00,-0.6819140449768079,-1.3309656183574934,0.044971755698084
2025-04-08 11:10:00,-0.6807172841918244,-1.3068840047887578,-0.08862957162516856
2025-04-08 11:20:00,-0.6802710723480558,-1.2903972589337518,0.010814405424674574
2025-04-08 11:30:00,-0.6805786880874284,-1.3207881640186847,-0.036728037476291185
2025-04-08 11:40:00,-0.6816263337422203,-1.3391720404815104,-0.022474365241856524
2025-04-08 11:50:00,-0.6833828474578262,-1.3835922690315725,0.03504690758669901
2025-04-08 12:00:00,-0.6857998658693801,-1.3110725778806884,-0.06377311782439819
2025-04-08 12:10:00,-0.6888124460127496,-1.3338588592123655,-0.02146726853088743
2025-04-08 12:20:00,-0.6923401423087768,-1.3680200646257685,-0.03761349582192491
2025-04-08 12:30:00,-0.6962885216382257,-1.3080439374025479,-0.017094380038988208
2025-04-08 12:40:00,-0.7005510868107745,-1.3801597079862973,-0.026207215291853447
2025-04-08 12:50:00,-0.7050115667584762,-1.427304896298486,-0.032995244075459736
2025-04-08 13:00:00,-0.709546520747773,-1.3919374206115425,-0.08140840099040066
2025-04-08 13:10:00,-0.714028194167341,-1.3067341970909836,-0.05333578890501627
2025-04-08 13:20:00,-0.7183275553466778,-1.4087949452890491,-0.08540901103266302
2025-04-08 13:30:00,-0.7223174366259595,-1.386164382534135,-0.09520048317690148
2025-04-08 13:40:00,-0.7258756987495796,-1.3589021619663377,-0.07763641708738823
2025-04-08 13:50:00,-0.7288883356106408,-1.374349122191439,-0.0572938702348528
2025-04-08 14:00:00,-0.7312524368059088,-1.347185129000093,-0.04311765665806472
2025-04-08 14:10:00,-0.7328789279863472,-1.3576283156259943,-0.08877755336403002
2025-04-08 14:20:00,-0.7336950139304107,-1.3755500610247753,-0.06178419516731591
2025-04-08 14:30:00,-0.7336462562598398,-1.3892972769260392,-0.008239788997876203
2025-04-08 14:40:00,-0.7326982266736183,-1.4194906709597848,-0.0724958326045314
2025-04-08 14:50:00,-0.730837687263672,-1.4065095855176912,-0.08509086765020785
2025-04-08 15:00:00,-0.7280732616064702,-1.4119156892142453,-0.10448968359063958
2025-04-08 15:10:00,-0.7244355734945742,-1.4600083060729432,-0.050145283144216825
2025-04-08 15:20:00,-0.7199768441750964,-1.3942663390181642,-0.038005830986659085
2025-04-08 15:30:00,-0.7147699531925756,-1.388187161381175,-0.036162836425035254
2025-04-08 15:40:00,-0.7089069822334629,-1.3911826296970935,-0.08340775635270409
